"var1";"var2";"level1";"level2";"count";"rowPerc";"colPerc";"totPerc"
"StartYear";"BoutDuration";"2000-2004";"1min";11;40,7407407407407;29,7297297297297;9,73451327433628
"StartYear";"BoutDuration";"2000-2004";"2-5min";2;7,40740740740741;15,3846153846154;1,76991150442478
"StartYear";"BoutDuration";"2000-2004";"10min";12;44,4444444444444;32,4324324324324;10,6194690265487
"StartYear";"BoutDuration";"2000-2004";"15-60min";2;7,40740740740741;33,3333333333333;1,76991150442478
"Position";"EpochDuration";"Thigh";"?";2;33,3333333333333;22,2222222222222;1,76991150442478
"Position";"EpochDuration";"Thigh";"1s⁣";2;33,3333333333333;100;1,76991150442478
"Position";"EpochDuration";"Thigh";"4-6s";0;0;0;0
"Position";"EpochDuration";"Thigh";"10s";2;33,3333333333333;15,3846153846154;1,76991150442478
"Position";"EpochDuration";"Thigh";"30s";0;0;0;0
"Position";"EpochDuration";"Thigh";"60s";0;0;0;0
"Position";"EpochDuration";"Upper arm";"?";3;42,8571428571429;33,3333333333333;2,65486725663717
"Position";"EpochDuration";"Upper arm";"1s⁣";0;0;0;0
"Position";"EpochDuration";"Upper arm";"4-6s";0;0;0;0
"Position";"EpochDuration";"Upper arm";"10s";0;0;0;0
"Position";"EpochDuration";"Upper arm";"30s";0;0;0;0
"Position";"EpochDuration";"Upper arm";"60s";4;57,1428571428571;5,97014925373134;3,53982300884956
"Position";"EpochDuration";"Wrist";"?";2;8,33333333333333;22,2222222222222;1,76991150442478
"Position";"EpochDuration";"Wrist";"1s⁣";0;0;0;0
"Position";"EpochDuration";"Wrist";"4-6s";0;0;0;0
"Position";"EpochDuration";"Wrist";"10s";11;45,8333333333333;84,6153846153846;9,73451327433628
"Position";"EpochDuration";"Wrist";"30s";0;0;0;0
"Position";"EpochDuration";"Wrist";"60s";11;45,8333333333333;16,4179104477612;9,73451327433628
"Position";"EpochDuration";"Chest";"?";1;16,6666666666667;11,1111111111111;0,884955752212389
"Position";"EpochDuration";"Chest";"1s⁣";0;0;0;0
"Position";"EpochDuration";"Chest";"4-6s";0;0;0;0
"Position";"EpochDuration";"Chest";"10s";0;0;0;0
"Position";"EpochDuration";"Chest";"30s";0;0;0;0
"Position";"EpochDuration";"Chest";"60s";5;83,3333333333333;7,46268656716418;4,42477876106195
"Position";"EpochDuration";"Hip / Waist";"?";1;1,42857142857143;11,1111111111111;0,884955752212389
"Position";"EpochDuration";"Hip / Waist";"1s⁣";0;0;0;0
"Position";"EpochDuration";"Hip / Waist";"4-6s";18;25,7142857142857;100;15,929203539823
"Position";"EpochDuration";"Hip / Waist";"10s";0;0;0;0
"Position";"EpochDuration";"Hip / Waist";"30s";4;5,71428571428571;100;3,53982300884956
"Position";"EpochDuration";"Hip / Waist";"60s";47;67,1428571428571;70,1492537313433;41,5929203539823
"Position";"DropTime";"Thigh";"No";6;100;6,18556701030928;5,30973451327434
"Position";"DropTime";"Thigh";"Yes";0;0;0;0
"Position";"DropTime";"Upper arm";"No";7;100;7,21649484536082;6,19469026548673
"Position";"DropTime";"Upper arm";"Yes";0;0;0;0
"Position";"DropTime";"Wrist";"No";23;95,8333333333333;23,7113402061856;20,353982300885
"Position";"DropTime";"Wrist";"Yes";1;4,16666666666667;6,25;0,884955752212389
"Position";"DropTime";"Chest";"No";6;100;6,18556701030928;5,30973451327434
"Position";"DropTime";"Chest";"Yes";0;0;0;0
"Position";"DropTime";"Hip / Waist";"No";55;78,5714285714286;56,701030927835;48,6725663716814
"Position";"DropTime";"Hip / Waist";"Yes";15;21,4285714285714;93,75;13,2743362831858
"Position";"BoutDuration";"Thigh";"?";0;0;0;0
"Position";"BoutDuration";"Thigh";"1s";1;16,6666666666667;100;0,884955752212389
"Position";"BoutDuration";"Thigh";"10-32s";1;16,6666666666667;5,55555555555556;0,884955752212389
"Position";"BoutDuration";"Thigh";"1min";1;16,6666666666667;2,7027027027027;0,884955752212389
"Position";"BoutDuration";"Thigh";"2-5min";0;0;0;0
"Position";"BoutDuration";"Thigh";"10min";3;50;8,10810810810811;2,65486725663717
"Position";"BoutDuration";"Thigh";"15-60min";0;0;0;0
"Position";"BoutDuration";"Upper arm";"?";1;14,2857142857143;100;0,884955752212389
"Position";"BoutDuration";"Upper arm";"1s";0;0;0;0
"Position";"BoutDuration";"Upper arm";"10-32s";1;14,2857142857143;5,55555555555556;0,884955752212389
"Position";"BoutDuration";"Upper arm";"1min";1;14,2857142857143;2,7027027027027;0,884955752212389
"Position";"BoutDuration";"Upper arm";"2-5min";2;28,5714285714286;15,3846153846154;1,76991150442478
"Position";"BoutDuration";"Upper arm";"10min";2;28,5714285714286;5,40540540540541;1,76991150442478
"Position";"BoutDuration";"Upper arm";"15-60min";0;0;0;0
"Position";"BoutDuration";"Wrist";"?";0;0;0;0
"Position";"BoutDuration";"Wrist";"1s";0;0;0;0
"Position";"BoutDuration";"Wrist";"10-32s";8;33,3333333333333;44,4444444444444;7,07964601769912
"Position";"BoutDuration";"Wrist";"1min";7;29,1666666666667;18,9189189189189;6,19469026548673
"Position";"BoutDuration";"Wrist";"2-5min";3;12,5;23,0769230769231;2,65486725663717
"Position";"BoutDuration";"Wrist";"10min";4;16,6666666666667;10,8108108108108;3,53982300884956
"Position";"BoutDuration";"Wrist";"15-60min";2;8,33333333333333;33,3333333333333;1,76991150442478
"Position";"BoutDuration";"Chest";"?";0;0;0;0
"Position";"BoutDuration";"Chest";"1s";0;0;0;0
"Position";"BoutDuration";"Chest";"10-32s";0;0;0;0
"Position";"BoutDuration";"Chest";"1min";3;50;8,10810810810811;2,65486725663717
"Position";"BoutDuration";"Chest";"2-5min";1;16,6666666666667;7,69230769230769;0,884955752212389
"Position";"BoutDuration";"Chest";"10min";2;33,3333333333333;5,40540540540541;1,76991150442478
"Position";"BoutDuration";"Chest";"15-60min";0;0;0;0
"Position";"BoutDuration";"Hip / Waist";"?";0;0;0;0
"Position";"BoutDuration";"Hip / Waist";"1s";0;0;0;0
"Position";"BoutDuration";"Hip / Waist";"10-32s";8;11,4285714285714;44,4444444444444;7,07964601769912
"Position";"BoutDuration";"Hip / Waist";"1min";25;35,7142857142857;67,5675675675676;22,1238938053097
"Position";"BoutDuration";"Hip / Waist";"2-5min";7;10;53,8461538461538;6,19469026548673
"Position";"BoutDuration";"Hip / Waist";"10min";26;37,1428571428571;70,2702702702703;23,0088495575221
"Position";"BoutDuration";"Hip / Waist";"15-60min";4;5,71428571428571;66,6666666666667;3,53982300884956
"EpochDuration";"DropTime";"?";"No";9;100;9,27835051546392;7,9646017699115
"EpochDuration";"DropTime";"?";"Yes";0;0;0;0
"EpochDuration";"DropTime";"1s⁣";"No";2;100;2,06185567010309;1,76991150442478
"EpochDuration";"DropTime";"1s⁣";"Yes";0;0;0;0
"EpochDuration";"DropTime";"4-6s";"No";18;100;18,5567010309278;15,929203539823
"EpochDuration";"DropTime";"4-6s";"Yes";0;0;0;0
"EpochDuration";"DropTime";"10s";"No";13;100;13,4020618556701;11,5044247787611
"EpochDuration";"DropTime";"10s";"Yes";0;0;0;0
"EpochDuration";"DropTime";"30s";"No";2;50;2,06185567010309;1,76991150442478
"EpochDuration";"DropTime";"30s";"Yes";2;50;12,5;1,76991150442478
"EpochDuration";"DropTime";"60s";"No";53;79,1044776119403;54,639175257732;46,9026548672566
"EpochDuration";"DropTime";"60s";"Yes";14;20,8955223880597;87,5;12,3893805309735
"EpochDuration";"BoutDuration";"?";"?";1;11,1111111111111;100;0,884955752212389
"EpochDuration";"BoutDuration";"?";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"?";"10-32s";0;0;0;0
"EpochDuration";"BoutDuration";"?";"1min";4;44,4444444444444;10,8108108108108;3,53982300884956
"EpochDuration";"BoutDuration";"?";"2-5min";1;11,1111111111111;7,69230769230769;0,884955752212389
"EpochDuration";"BoutDuration";"?";"10min";3;33,3333333333333;8,10810810810811;2,65486725663717
"EpochDuration";"BoutDuration";"?";"15-60min";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"?";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"1s";1;50;100;0,884955752212389
"EpochDuration";"BoutDuration";"1s⁣";"10-32s";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"1min";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"2-5min";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"10min";1;50;2,7027027027027;0,884955752212389
"EpochDuration";"BoutDuration";"1s⁣";"15-60min";0;0;0;0
"EpochDuration";"BoutDuration";"4-6s";"?";0;0;0;0
"EpochDuration";"BoutDuration";"4-6s";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"4-6s";"10-32s";6;33,3333333333333;33,3333333333333;5,30973451327434
"EpochDuration";"BoutDuration";"4-6s";"1min";2;11,1111111111111;5,40540540540541;1,76991150442478
"EpochDuration";"BoutDuration";"4-6s";"2-5min";5;27,7777777777778;38,4615384615385;4,42477876106195
"EpochDuration";"BoutDuration";"4-6s";"10min";3;16,6666666666667;8,10810810810811;2,65486725663717
"EpochDuration";"BoutDuration";"4-6s";"15-60min";2;11,1111111111111;33,3333333333333;1,76991150442478
"EpochDuration";"BoutDuration";"10s";"?";0;0;0;0
"EpochDuration";"BoutDuration";"10s";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"10s";"10-32s";9;69,2307692307692;50;7,9646017699115
"EpochDuration";"BoutDuration";"10s";"1min";1;7,69230769230769;2,7027027027027;0,884955752212389
"EpochDuration";"BoutDuration";"10s";"2-5min";2;15,3846153846154;15,3846153846154;1,76991150442478
"EpochDuration";"BoutDuration";"10s";"10min";1;7,69230769230769;2,7027027027027;0,884955752212389
"EpochDuration";"BoutDuration";"10s";"15-60min";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"?";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"10-32s";2;50;11,1111111111111;1,76991150442478
"EpochDuration";"BoutDuration";"30s";"1min";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"2-5min";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"10min";2;50;5,40540540540541;1,76991150442478
"EpochDuration";"BoutDuration";"30s";"15-60min";0;0;0;0
"EpochDuration";"BoutDuration";"60s";"?";0;0;0;0
"EpochDuration";"BoutDuration";"60s";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"60s";"10-32s";1;1,49253731343284;5,55555555555556;0,884955752212389
"EpochDuration";"BoutDuration";"60s";"1min";30;44,7761194029851;81,0810810810811;26,5486725663717
"EpochDuration";"BoutDuration";"60s";"2-5min";5;7,46268656716418;38,4615384615385;4,42477876106195
"EpochDuration";"BoutDuration";"60s";"10min";27;40,2985074626866;72,972972972973;23,8938053097345
"EpochDuration";"BoutDuration";"60s";"15-60min";4;5,97014925373134;66,6666666666667;3,53982300884956
"DropTime";"BoutDuration";"No";"?";1;1,03092783505155;100;0,884955752212389
"DropTime";"BoutDuration";"No";"1s";1;1,03092783505155;100;0,884955752212389
"DropTime";"BoutDuration";"No";"10-32s";18;18,5567010309278;100;15,929203539823
"DropTime";"BoutDuration";"No";"1min";37;38,1443298969072;100;32,7433628318584
"DropTime";"BoutDuration";"No";"2-5min";12;12,3711340206186;92,3076923076923;10,6194690265487
"DropTime";"BoutDuration";"No";"10min";22;22,680412371134;59,4594594594595;19,4690265486726
"DropTime";"BoutDuration";"No";"15-60min";6;6,18556701030928;100;5,30973451327434
"DropTime";"BoutDuration";"Yes";"?";0;0;0;0
"DropTime";"BoutDuration";"Yes";"1s";0;0;0;0
"DropTime";"BoutDuration";"Yes";"10-32s";0;0;0;0
"DropTime";"BoutDuration";"Yes";"1min";0;0;0;0
"DropTime";"BoutDuration";"Yes";"2-5min";1;6,25;7,69230769230769;0,884955752212389
"DropTime";"BoutDuration";"Yes";"10min";15;93,75;40,5405405405405;13,2743362831858
"DropTime";"BoutDuration";"Yes";"15-60min";0;0;0;0
